Date,Product,Region,Sales_Amount,Quantity_Sold,Discount_Applied,Customer_Age
2024-01-01,Headphones,South,4818,44,0.18,25
2024-01-02,Smartwatch,West,4107,16,0.12,18
2024-01-03,Tablet,West,2572,44,0.07,61
2024-01-04,Smartwatch,North,2760,47,0.07,22
2024-01-05,Smartwatch,South,2839,10,0.27,20
2024-01-06,Smartphone,North,1861,30,0.13,18
2024-01-07,Tablet,East,3614,25,0.1,21
2024-01-08,Tablet,East,2075,39,0.13,57
2024-01-09,Tablet,North,2462,20,0.2,52
2024-01-10,Smartwatch,West,976,5,0.04,49
2024-01-11,Headphones,West,3912,1,0.13,59
2024-01-12,Tablet,North,3548,30,0.18,51
2024-01-13,Smartwatch,North,1412,49,0.28,60
2024-01-14,Smartphone,East,1560,3,0.08,42
2024-01-15,Headphones,West,2809,45,0.11,27
2024-01-16,Smartphone,North,2424,14,0.11,38
2024-01-17,Headphones,East,1833,30,0.18,63
2024-01-18,Smartwatch,West,1705,4,0.11,56
2024-01-19,Laptop,South,2663,18,0.16,44
2024-01-20,Headphones,East,3521,37,0.23,44
2024-01-21,Smartphone,West,3617,25,0.21,19
2024-01-22,Smartwatch,West,2497,48,0.13,58
2024-01-23,Headphones,East,3835,1,0.26,30
2024-01-24,Laptop,South,2970,46,0.17,26
2024-01-25,Laptop,East,1260,15,0.16,53
2024-01-26,Tablet,West,4954,9,0.01,39
2024-01-27,Tablet,North,342,15,0.3,59
2024-01-28,Smartphone,North,2690,49,0.04,43
2024-01-29,Headphones,East,1163,24,0.07,29
2024-01-30,Headphones,West,4424,4,0.02,34
2024-01-31,Tablet,North,2695,12,0.19,31
2024-02-01,Headphones,West,1019,37,0.07,31
2024-02-02,Headphones,East,105,37,0.05,51
2024-02-03,Laptop,North,567,43,0.03,37
2024-02-04,Tablet,West,4270,6,0.03,28
2024-02-05,Smartwatch,North,103,39,0.18,33
2024-02-06,Tablet,East,745,46,0.21,48
2024-02-07,Smartwatch,West,217,24,0.12,23
2024-02-08,Laptop,North,3028,11,0.14,36
2024-02-09,Smartphone,East,2651,13,0.21,54
2024-02-10,Headphones,North,4389,34,0.01,21
2024-02-11,Laptop,North,946,25,0.1,64
2024-02-12,Headphones,South,2862,7,0.29,21
2024-02-13,Smartphone,South,1241,4,0.17,37
2024-02-14,Smartphone,East,1910,8,0.08,27
2024-02-15,Laptop,South,823,20,0.16,41
2024-02-16,Smartphone,East,324,29,0.1,52
2024-02-17,Smartwatch,South,4727,45,0.16,43
2024-02-18,Smartphone,North,4308,46,0.04,54
2024-02-19,Headphones,East,4754,10,0.04,55
2024-02-20,Headphones,East,2148,43,0.04,38
2024-02-21,Headphones,North,4849,34,0.28,57
2024-02-22,Headphones,East,4515,26,0.22,56
2024-02-23,Smartwatch,East,1673,41,0.05,38
2024-02-24,Tablet,South,1928,49,0.06,27
2024-02-25,Laptop,East,2017,3,0.22,55
2024-02-26,Headphones,West,4334,6,0.05,63
2024-02-27,Smartphone,North,2126,5,0.07,21
2024-02-28,Headphones,South,3844,5,0.29,62
2024-02-29,Smartphone,South,1001,47,0.08,37
2024-03-01,Smartphone,West,4885,23,0.2,34
2024-03-02,Headphones,North,2139,49,0.29,24
2024-03-03,Smartwatch,North,109,9,0.11,21
2024-03-04,Smartphone,South,360,35,0.01,46
2024-03-05,Smartphone,East,1773,20,0.07,31
2024-03-06,Headphones,South,2319,49,0.25,20
2024-03-07,Smartphone,North,2160,42,0.26,41
2024-03-08,Smartphone,West,3813,35,0.23,54
2024-03-09,Headphones,South,1719,18,0.03,33
2024-03-10,Headphones,North,420,17,0.24,21
2024-03-11,Laptop,South,1442,24,0.28,41
2024-03-12,Smartwatch,East,2476,3,0.18,51
2024-03-13,Smartwatch,South,2932,32,0.28,47
2024-03-14,Smartphone,South,2924,35,0.25,35
2024-03-15,Smartwatch,North,2094,38,0.2,36
2024-03-16,Smartphone,North,3058,13,0.17,48
2024-03-17,Laptop,North,2138,47,0.1,36
2024-03-18,Headphones,South,3590,25,0.05,63
2024-03-19,Headphones,East,3777,9,0.18,36
2024-03-20,Headphones,West,1218,4,0.1,39
2024-03-21,Smartwatch,West,1704,14,0.26,41
2024-03-22,Laptop,North,4127,37,0.3,62
2024-03-23,Smartwatch,North,335,34,0.23,29
2024-03-24,Smartwatch,South,2069,11,0.03,47
2024-03-25,Laptop,West,4529,41,0.09,55
2024-03-26,Laptop,North,2008,3,0.03,48
2024-03-27,Laptop,East,475,28,0.2,53
2024-03-28,Laptop,East,3630,29,0.23,36
2024-03-29,Headphones,North,2735,9,0.28,62
2024-03-30,Tablet,North,1670,3,0.13,53
2024-03-31,Tablet,West,2660,25,0.27,47
2024-04-01,Laptop,West,3491,34,0.26,50
2024-04-02,Tablet,South,3065,12,0.1,35
2024-04-03,Tablet,West,3743,42,0.26,45
2024-04-04,Laptop,East,3950,9,0.11,64
2024-04-05,Tablet,East,972,15,0.09,28
2024-04-06,Smartwatch,North,1352,40,0.19,62
2024-04-07,Smartphone,West,1414,25,0.1,50
2024-04-08,Smartphone,South,4920,5,0.19,34
2024-04-09,Laptop,East,2998,11,0.18,23
2024-04-10,Headphones,East,177,34,0.17,21
2024-04-11,Laptop,South,2721,24,0.11,37
2024-04-12,Headphones,South,4327,15,0.16,64
2024-04-13,Smartphone,East,700,38,0.18,44
2024-04-14,Laptop,East,1165,8,0.16,32
2024-04-15,Smartwatch,South,2236,5,0.13,23
2024-04-16,Tablet,East,2549,48,0.0,64
2024-04-17,Headphones,North,2443,26,0.18,31
2024-04-18,Tablet,North,1963,18,0.05,28
2024-04-19,Tablet,South,1418,6,0.19,56
2024-04-20,Laptop,West,4811,37,0.23,26
2024-04-21,Tablet,South,3697,48,0.15,43
2024-04-22,Smartwatch,South,3862,13,0.16,33
2024-04-23,Tablet,West,4770,28,0.29,22
2024-04-24,Laptop,West,2290,5,0.25,27
2024-04-25,Smartwatch,West,1092,13,0.27,20
2024-04-26,Smartphone,North,2812,17,0.24,30
2024-04-27,Tablet,East,2292,40,0.03,60
2024-04-28,Laptop,North,1348,45,0.04,47
2024-04-29,Smartphone,East,3154,32,0.16,62
2024-04-30,Smartphone,North,4698,29,0.07,23
2024-05-01,Headphones,East,4133,3,0.14,34
2024-05-02,Smartwatch,North,2097,40,0.12,62
2024-05-03,Tablet,West,3787,34,0.16,36
2024-05-04,Laptop,South,2251,40,0.22,59
2024-05-05,Headphones,North,4118,27,0.21,52
2024-05-06,Smartwatch,East,3210,13,0.16,63
2024-05-07,Headphones,West,2070,45,0.25,43
2024-05-08,Smartwatch,North,297,33,0.13,22
2024-05-09,Smartwatch,North,2726,6,0.27,46
2024-05-10,Tablet,West,1302,24,0.02,54
2024-05-11,Smartwatch,North,2135,19,0.29,37
2024-05-12,Headphones,South,577,16,0.2,38
2024-05-13,Smartwatch,North,1354,40,0.11,27
2024-05-14,Tablet,South,1022,28,0.06,22
2024-05-15,Tablet,South,519,33,0.14,53
2024-05-16,Headphones,West,2304,48,0.06,23
2024-05-17,Smartphone,North,2697,41,0.05,43
2024-05-18,Smartphone,West,1220,13,0.19,21
2024-05-19,Smartwatch,North,3168,43,0.16,56
2024-05-20,Laptop,North,1050,45,0.2,56
2024-05-21,Smartwatch,East,2436,25,0.28,52
2024-05-22,Headphones,North,2343,42,0.16,18
2024-05-23,Headphones,West,2745,36,0.17,41
2024-05-24,Headphones,South,1957,27,0.03,53
2024-05-25,Headphones,North,4712,38,0.22,23
2024-05-26,Headphones,East,1965,7,0.12,58
2024-05-27,Tablet,West,3012,5,0.29,63
2024-05-28,Smartphone,North,2953,43,0.25,61
2024-05-29,Headphones,West,3328,45,0.16,48
2024-05-30,Laptop,East,3819,31,0.04,37
2024-05-31,Laptop,East,3328,23,0.26,41
2024-06-01,Laptop,West,2471,42,0.24,42
2024-06-02,Laptop,North,2991,10,0.06,53
2024-06-03,Tablet,South,3856,32,0.09,38
2024-06-04,Laptop,East,4325,43,0.24,47
2024-06-05,Headphones,North,194,30,0.06,41
2024-06-06,Smartwatch,North,2774,39,0.28,61
2024-06-07,Laptop,South,2055,31,0.13,59
2024-06-08,Tablet,East,893,18,0.03,47
2024-06-09,Tablet,East,1934,36,0.24,39
2024-06-10,Laptop,North,2216,2,0.11,45
2024-06-11,Smartwatch,North,4206,14,0.16,24
2024-06-12,Laptop,South,3425,13,0.03,52
2024-06-13,Tablet,South,3019,29,0.0,45
2024-06-14,Smartphone,East,2697,12,0.19,31
2024-06-15,Headphones,West,3305,39,0.15,27
2024-06-16,Tablet,East,4907,2,0.18,33
2024-06-17,Laptop,North,914,32,0.24,33
2024-06-18,Headphones,East,445,13,0.19,48
2024-06-19,Laptop,West,2449,46,0.05,59
2024-06-20,Laptop,South,462,27,0.11,42
2024-06-21,Smartphone,West,2543,49,0.27,30
2024-06-22,Headphones,West,2365,41,0.23,23
2024-06-23,Headphones,West,2288,17,0.17,61
2024-06-24,Smartphone,South,3105,40,0.08,26
2024-06-25,Tablet,West,3381,31,0.09,62
2024-06-26,Laptop,West,1084,34,0.22,53
2024-06-27,Smartwatch,West,1739,24,0.26,60
2024-06-28,Laptop,North,927,45,0.2,37
2024-06-29,Laptop,West,2830,35,0.24,35
2024-06-30,Tablet,South,3631,48,0.23,60
2024-07-01,Laptop,West,4551,6,0.04,38
2024-07-02,Smartphone,West,3035,19,0.13,21
2024-07-03,Smartphone,South,3976,30,0.05,50
2024-07-04,Headphones,West,226,7,0.07,44
2024-07-05,Smartwatch,South,3277,10,0.26,24
2024-07-06,Laptop,West,3156,41,0.14,23
2024-07-07,Laptop,South,703,32,0.16,32
2024-07-08,Tablet,West,3549,34,0.05,35
2024-07-09,Smartphone,West,4246,28,0.09,49
2024-07-10,Smartwatch,North,3633,15,0.07,28
2024-07-11,Headphones,North,3467,30,0.06,37
2024-07-12,Smartphone,West,3468,37,0.19,41
2024-07-13,Headphones,West,3897,29,0.08,32
2024-07-14,Tablet,East,1892,22,0.19,24
2024-07-15,Tablet,South,2961,4,0.02,38
2024-07-16,Laptop,East,3576,20,0.04,59
2024-07-17,Smartwatch,North,3517,32,0.08,43
2024-07-18,Headphones,North,1745,36,0.18,61
2024-07-19,Smartphone,North,1305,4,0.2,31
2024-07-20,Tablet,North,3130,27,0.13,54
2024-07-21,Laptop,West,2972,17,0.13,38
2024-07-22,Laptop,North,3172,12,0.22,35
2024-07-23,Headphones,West,1954,22,0.0,22
2024-07-24,Tablet,West,4121,17,0.1,20
2024-07-25,Smartwatch,North,4762,10,0.25,40
2024-07-26,Tablet,North,2808,1,0.18,43
2024-07-27,Headphones,South,3602,22,0.1,54
2024-07-28,Headphones,East,1432,26,0.27,41
2024-07-29,Tablet,North,301,18,0.23,36
2024-07-30,Headphones,South,3607,14,0.08,42
2024-07-31,Tablet,South,4312,47,0.19,38
2024-08-01,Smartphone,East,674,29,0.18,29
2024-08-02,Tablet,West,636,12,0.12,58
2024-08-03,Tablet,North,1725,36,0.11,50
2024-08-04,Headphones,East,2222,35,0.1,21
2024-08-05,Headphones,North,485,12,0.19,59
2024-08-06,Laptop,South,3381,7,0.13,24
2024-08-07,Laptop,South,574,29,0.25,39
2024-08-08,Smartphone,West,517,11,0.2,50
2024-08-09,Laptop,South,3700,33,0.02,34
2024-08-10,Tablet,South,1054,6,0.19,41
2024-08-11,Headphones,East,4958,47,0.08,51
2024-08-12,Laptop,North,1305,15,0.18,45
2024-08-13,Laptop,North,4859,32,0.2,60
2024-08-14,Smartphone,East,4220,11,0.07,58
2024-08-15,Smartphone,West,2090,23,0.14,56
2024-08-16,Tablet,North,4905,26,0.06,39
2024-08-17,Headphones,South,3672,34,0.02,34
2024-08-18,Smartphone,North,4480,46,0.11,51
2024-08-19,Laptop,South,4258,34,0.11,23
2024-08-20,Headphones,West,4857,29,0.3,63
2024-08-21,Headphones,East,2813,4,0.13,23
2024-08-22,Laptop,North,2303,17,0.1,51
2024-08-23,Smartphone,East,3220,35,0.17,18
2024-08-24,Laptop,North,1066,13,0.03,27
2024-08-25,Headphones,South,3532,41,0.29,38
2024-08-26,Smartwatch,East,788,39,0.19,22
2024-08-27,Smartwatch,North,4343,15,0.23,19
2024-08-28,Tablet,South,3801,29,0.05,39
2024-08-29,Laptop,East,441,29,0.12,19
2024-08-30,Laptop,East,1824,11,0.13,27
2024-08-31,Tablet,North,4522,32,0.25,51
2024-09-01,Tablet,North,1892,2,0.0,33
2024-09-02,Tablet,North,1859,47,0.09,56
2024-09-03,Headphones,South,3312,14,0.29,39
2024-09-04,Laptop,North,1089,20,0.14,29
2024-09-05,Headphones,East,2362,22,0.11,41
2024-09-06,Tablet,East,2582,11,0.04,64
2024-09-07,Laptop,North,1051,27,0.29,57
2024-09-08,Headphones,North,822,3,0.01,55
2024-09-09,Headphones,West,3489,17,0.22,27
2024-09-10,Tablet,East,2179,44,0.23,52
2024-09-11,Laptop,South,2817,28,0.07,49
2024-09-12,Tablet,West,2432,29,0.2,24
2024-09-13,Laptop,North,3476,21,0.03,38
2024-09-14,Smartwatch,North,4624,47,0.08,37
2024-09-15,Smartphone,East,1600,16,0.24,43
2024-09-16,Smartphone,North,385,37,0.26,21
2024-09-17,Smartphone,South,3595,20,0.18,63
2024-09-18,Tablet,East,2165,6,0.15,39
2024-09-19,Smartwatch,North,868,19,0.05,32
2024-09-20,Laptop,East,3157,5,0.02,57
2024-09-21,Headphones,North,4389,3,0.04,38
2024-09-22,Laptop,North,2261,1,0.07,32
2024-09-23,Headphones,North,3393,38,0.1,39
2024-09-24,Laptop,South,1046,15,0.11,45
2024-09-25,Smartwatch,South,3435,34,0.1,31
2024-09-26,Headphones,East,4250,35,0.07,44
2024-09-27,Tablet,North,4995,49,0.15,58
2024-09-28,Laptop,North,4973,25,0.25,57
2024-09-29,Laptop,South,1581,24,0.08,45
2024-09-30,Headphones,North,2001,12,0.28,43
2024-10-01,Tablet,South,3551,18,0.26,19
2024-10-02,Tablet,North,4164,15,0.05,42
2024-10-03,Smartwatch,East,154,44,0.24,20
2024-10-04,Tablet,North,1923,16,0.17,25
2024-10-05,Tablet,North,3562,27,0.17,61
2024-10-06,Tablet,West,3179,8,0.12,50
2024-10-07,Smartphone,South,932,46,0.15,59
2024-10-08,Smartwatch,North,4508,25,0.12,52
2024-10-09,Laptop,North,2906,17,0.16,23
2024-10-10,Headphones,West,2590,29,0.19,56
2024-10-11,Laptop,West,427,8,0.2,40
2024-10-12,Smartwatch,South,3410,15,0.16,42
2024-10-13,Headphones,West,3400,27,0.22,60
2024-10-14,Smartwatch,East,3775,46,0.04,36
2024-10-15,Tablet,West,3154,7,0.06,22
2024-10-16,Headphones,East,2243,3,0.25,28
2024-10-17,Tablet,South,1411,29,0.1,29
2024-10-18,Laptop,South,3291,44,0.01,27
2024-10-19,Laptop,South,2638,24,0.05,25
2024-10-20,Headphones,South,4083,3,0.07,41
2024-10-21,Headphones,South,4647,20,0.29,45
2024-10-22,Smartwatch,East,264,46,0.17,58
2024-10-23,Smartwatch,East,4377,15,0.28,53
2024-10-24,Tablet,South,922,25,0.17,54
2024-10-25,Headphones,West,1043,30,0.14,38
2024-10-26,Laptop,North,4525,14,0.09,25
2024-10-27,Smartwatch,South,874,7,0.18,26
2024-10-28,Smartwatch,West,2298,17,0.04,64
2024-10-29,Laptop,North,3256,44,0.27,32
2024-10-30,Smartwatch,South,4342,20,0.25,63
2024-10-31,Tablet,South,3795,36,0.1,57
2024-11-01,Headphones,East,3552,9,0.29,35
2024-11-02,Laptop,North,1014,38,0.25,59
2024-11-03,Headphones,North,1408,48,0.2,37
2024-11-04,Smartwatch,West,4277,22,0.04,23
2024-11-05,Smartwatch,East,613,2,0.14,29
2024-11-06,Laptop,East,2020,24,0.15,19
2024-11-07,Tablet,East,3694,8,0.07,24
2024-11-08,Smartphone,East,4941,11,0.02,33
2024-11-09,Laptop,North,1509,13,0.23,20
2024-11-10,Smartphone,North,4902,17,0.04,62
2024-11-11,Smartphone,South,4666,8,0.18,20
2024-11-12,Tablet,South,3290,21,0.28,44
2024-11-13,Smartphone,East,4591,18,0.26,60
2024-11-14,Smartphone,East,1655,30,0.08,57
2024-11-15,Tablet,East,904,18,0.26,55
2024-11-16,Smartphone,South,1379,46,0.0,50
2024-11-17,Smartphone,West,3677,47,0.01,45
2024-11-18,Smartphone,West,3001,31,0.18,18
2024-11-19,Laptop,South,1487,38,0.11,25
2024-11-20,Laptop,South,4788,32,0.12,54
2024-11-21,Laptop,South,2861,11,0.17,49
2024-11-22,Tablet,South,2779,45,0.06,60
2024-11-23,Smartwatch,South,2206,25,0.06,54
2024-11-24,Smartphone,South,4323,33,0.15,21
2024-11-25,Smartphone,East,4931,38,0.23,47
2024-11-26,Tablet,East,2868,41,0.19,23
2024-11-27,Smartphone,East,4053,8,0.09,63
2024-11-28,Laptop,East,3286,11,0.13,36
2024-11-29,Smartwatch,South,3380,22,0.05,49
2024-11-30,Headphones,West,2673,24,0.02,26
2024-12-01,Smartphone,North,4716,41,0.23,29
2024-12-02,Laptop,South,2699,17,0.08,28
2024-12-03,Headphones,North,4133,12,0.05,63
2024-12-04,Smartwatch,West,336,46,0.21,33
2024-12-05,Headphones,East,1404,32,0.19,18
2024-12-06,Laptop,West,3530,15,0.19,62
2024-12-07,Headphones,South,1401,16,0.07,38
2024-12-08,Tablet,East,2641,22,0.07,47
2024-12-09,Headphones,South,2151,28,0.07,30
2024-12-10,Smartphone,East,541,20,0.05,51
2024-12-11,Smartphone,North,2176,33,0.2,21
2024-12-12,Tablet,North,3280,10,0.25,45
2024-12-13,Laptop,North,2757,40,0.22,55
2024-12-14,Smartphone,West,3898,32,0.24,48
2024-12-15,Smartwatch,South,904,33,0.12,44
2024-12-16,Smartphone,West,174,2,0.2,22
2024-12-17,Smartphone,North,2275,33,0.11,42
2024-12-18,Laptop,South,4024,33,0.16,20
2024-12-19,Headphones,North,2189,41,0.14,50
2024-12-20,Smartphone,West,140,13,0.05,21
2024-12-21,Tablet,West,2181,30,0.12,42
2024-12-22,Headphones,West,4783,33,0.29,37
2024-12-23,Smartwatch,North,1722,13,0.07,51
2024-12-24,Laptop,South,441,26,0.04,43
2024-12-25,Smartwatch,South,4152,22,0.13,22
2024-12-26,Headphones,North,2174,39,0.24,52
2024-12-27,Headphones,South,745,2,0.17,45
2024-12-28,Headphones,North,4926,38,0.2,46
2024-12-29,Smartwatch,South,4363,39,0.06,26
2024-12-30,Headphones,East,709,26,0.19,55
2024-12-31,Smartwatch,East,554,46,0.1,23
2025-01-01,Headphones,West,3053,15,0.25,36
2025-01-02,Tablet,East,1808,34,0.19,61
2025-01-03,Headphones,East,3572,42,0.06,28
2025-01-04,Smartwatch,East,3069,44,0.02,19
2025-01-05,Smartphone,North,3128,49,0.01,64
2025-01-06,Headphones,East,4897,40,0.11,61
2025-01-07,Smartphone,East,2781,11,0.08,61
2025-01-08,Tablet,West,3729,3,0.19,26
2025-01-09,Laptop,East,4325,6,0.15,38
2025-01-10,Tablet,East,3167,9,0.08,41
2025-01-11,Headphones,South,1486,6,0.04,51
2025-01-12,Smartphone,West,3876,9,0.04,39
2025-01-13,Smartphone,West,2966,39,0.26,20
2025-01-14,Smartwatch,West,4888,31,0.07,29
2025-01-15,Smartphone,West,3463,32,0.2,45
2025-01-16,Smartwatch,West,4989,41,0.24,47
2025-01-17,Laptop,West,4224,12,0.18,43
2025-01-18,Headphones,North,248,8,0.26,38
2025-01-19,Smartwatch,East,3950,8,0.12,45
2025-01-20,Laptop,West,2158,28,0.29,43
2025-01-21,Smartphone,East,1236,20,0.04,50
2025-01-22,Smartphone,East,286,47,0.03,38
2025-01-23,Laptop,North,2954,7,0.2,52
2025-01-24,Smartphone,West,1350,11,0.28,51
2025-01-25,Laptop,South,1433,20,0.24,58
2025-01-26,Smartwatch,North,4293,16,0.02,64
2025-01-27,Smartwatch,South,4250,4,0.08,35
2025-01-28,Laptop,East,2811,6,0.28,28
2025-01-29,Smartwatch,East,4953,22,0.08,40
2025-01-30,Smartwatch,North,4601,26,0.23,39
2025-01-31,Smartwatch,North,1885,3,0.25,34
2025-02-01,Tablet,South,850,41,0.15,22
2025-02-02,Headphones,West,1862,42,0.12,61
2025-02-03,Smartphone,South,4020,14,0.14,28
2025-02-04,Tablet,North,4560,11,0.07,47
2025-02-05,Smartwatch,South,581,18,0.27,32
2025-02-06,Laptop,North,253,12,0.14,44
2025-02-07,Smartwatch,South,1624,23,0.26,52
2025-02-08,Headphones,North,2220,12,0.03,50
2025-02-09,Smartwatch,North,2443,13,0.3,37
2025-02-10,Laptop,North,1340,25,0.13,33
2025-02-11,Headphones,West,160,45,0.01,51
2025-02-12,Smartwatch,South,1038,19,0.01,19
2025-02-13,Headphones,South,1739,46,0.22,52
2025-02-14,Smartphone,South,4220,36,0.2,57
2025-02-15,Smartphone,North,4326,45,0.24,45
2025-02-16,Smartwatch,South,3669,8,0.03,64
2025-02-17,Headphones,South,1352,29,0.01,56
2025-02-18,Laptop,North,4303,32,0.15,23
2025-02-19,Smartwatch,East,271,44,0.12,26
2025-02-20,Smartphone,North,1558,18,0.14,37
2025-02-21,Smartphone,South,3649,6,0.3,18
2025-02-22,Smartwatch,North,4297,18,0.29,25
2025-02-23,Headphones,East,2422,19,0.28,40
2025-02-24,Smartphone,North,1736,22,0.24,20
2025-02-25,Headphones,South,3215,37,0.11,21
2025-02-26,Smartphone,East,4190,32,0.12,42
2025-02-27,Smartphone,West,3104,41,0.16,64
2025-02-28,Tablet,South,429,3,0.25,55
2025-03-01,Smartphone,East,3740,28,0.02,32
2025-03-02,Laptop,East,3994,10,0.13,38
2025-03-03,Smartwatch,West,4207,35,0.02,52
2025-03-04,Smartwatch,North,1441,29,0.15,63
2025-03-05,Headphones,North,3763,15,0.27,31
2025-03-06,Smartphone,South,315,33,0.23,53
2025-03-07,Laptop,West,438,7,0.07,29
2025-03-08,Headphones,North,4162,12,0.29,34
2025-03-09,Tablet,West,2808,49,0.2,56
2025-03-10,Headphones,North,3252,30,0.0,26
2025-03-11,Headphones,East,1850,21,0.08,52
2025-03-12,Smartphone,North,2521,31,0.08,30
2025-03-13,Tablet,West,809,24,0.02,32
2025-03-14,Headphones,East,3826,20,0.29,35
2025-03-15,Laptop,East,3742,37,0.14,50
2025-03-16,Laptop,East,4093,4,0.27,23
2025-03-17,Smartwatch,West,588,28,0.1,44
2025-03-18,Tablet,South,146,44,0.04,40
2025-03-19,Tablet,South,3459,20,0.14,44
2025-03-20,Smartwatch,South,4973,24,0.03,51
2025-03-21,Headphones,West,4906,49,0.15,63
2025-03-22,Tablet,East,500,32,0.28,55
2025-03-23,Laptop,South,4090,41,0.16,31
2025-03-24,Laptop,West,3257,36,0.18,53
2025-03-25,Smartphone,South,4445,34,0.05,25
2025-03-26,Tablet,North,490,36,0.01,52
2025-03-27,Headphones,South,3953,2,0.03,36
2025-03-28,Smartwatch,South,4530,15,0.18,47
2025-03-29,Smartwatch,East,728,34,0.03,31
2025-03-30,Headphones,West,4332,36,0.11,37
2025-03-31,Smartphone,East,3030,6,0.17,42
2025-04-01,Smartwatch,East,1621,39,0.12,57
2025-04-02,Tablet,East,926,42,0.05,41
2025-04-03,Smartphone,East,4922,12,0.08,31
2025-04-04,Tablet,East,1600,3,0.28,43
2025-04-05,Laptop,South,3394,45,0.2,55
2025-04-06,Smartphone,East,2519,18,0.15,40
2025-04-07,Smartwatch,East,1034,40,0.0,39
2025-04-08,Smartphone,West,3142,21,0.3,36
2025-04-09,Smartphone,North,4597,15,0.2,63
2025-04-10,Smartphone,South,1566,33,0.1,20
2025-04-11,Smartphone,South,3661,35,0.26,59
2025-04-12,Tablet,South,714,26,0.08,36
2025-04-13,Laptop,East,1282,8,0.16,26
2025-04-14,Headphones,East,3323,36,0.19,45
2025-04-15,Smartphone,East,2767,48,0.07,37
2025-04-16,Smartwatch,West,230,30,0.29,62
2025-04-17,Smartphone,North,3083,23,0.22,24
2025-04-18,Smartwatch,East,4378,42,0.17,31
2025-04-19,Tablet,North,4559,44,0.05,26
2025-04-20,Smartwatch,West,138,14,0.02,36
2025-04-21,Headphones,South,4059,14,0.1,64
2025-04-22,Laptop,East,3687,2,0.23,31
2025-04-23,Smartwatch,North,1020,37,0.08,55
2025-04-24,Smartwatch,North,2869,5,0.16,53
2025-04-25,Laptop,East,4211,38,0.22,57
2025-04-26,Headphones,South,592,45,0.03,34
2025-04-27,Smartphone,South,1231,41,0.21,47
2025-04-28,Smartwatch,South,3621,47,0.03,26
2025-04-29,Laptop,West,410,14,0.29,50
2025-04-30,Tablet,North,838,39,0.15,42
2025-05-01,Laptop,North,3341,25,0.05,31
2025-05-02,Tablet,North,645,20,0.1,28
2025-05-03,Headphones,West,2561,2,0.12,52
2025-05-04,Smartphone,North,4446,39,0.23,58
2025-05-05,Laptop,West,4954,6,0.22,31
2025-05-06,Smartwatch,South,1904,17,0.18,47
2025-05-07,Headphones,East,3312,25,0.03,58
2025-05-08,Laptop,North,3910,28,0.05,21
2025-05-09,Smartwatch,North,913,2,0.03,21
2025-05-10,Laptop,South,4224,35,0.17,45
2025-05-11,Tablet,East,2132,37,0.26,25
2025-05-12,Laptop,West,4672,5,0.13,19
2025-05-13,Laptop,East,4513,1,0.05,58
2025-05-14,Laptop,South,344,40,0.17,63
